BusinessNum,stYear,노무비,당기순이익(손실),당좌부채(당좌차월),당좌자산,대손상각비,매출 증가율,매출액,매출원가,매출채권,매출총이익,법인세비용,부채총계,비유동부채,수출액1,수출액2,수출액3,수출액4,수출액5,영업외비용,영업이익,원재료,유동부채,유동비율,유동자산,유형자산 증가율,이익잉여금,이자비용,인건비,자기자본,자본잉여금,자본총계,자산총계,재고자산,제조경비,제조원가,차입금,총자산,총자산 증가율,투자자산,판매비와관리비,cmpCd,cmpScl,criGrd,accDate,grdDesc
3138106717,2018.0,133175.0,100573.0,0.0,733007.0,0.0,-39.058,1265160.0,841885.0,0.0,423276.0,0.0,37008.0,0.0,0.0,0.0,0.0,0.0,0.0,4643.0,86215.0,0.0,37008.0,1980.672,733007.0,-43.144,674300.0,1174.0,267373.0,874300.0,0.0,874300.0,911308.0,0.0,70079.0,841885.0,0.0,911308.0,3.676,61487.0,337061.0,4043822.0,중소기업,A3,2022-07-19,"우위의 단기거래 신용능력이 인정되어, 채무불이행으로 인한 위험 가능성이 비교적 낮은 편이지만, 현 단계에서 예측 가능한 환경변화에 대한 대처능력이 제한적인 수준"
3138106717,2019.0,218261.0,1684760.0,0.0,2488308.0,0.0,206.732,3880654.0,1839595.0,0.0,2041059.0,0.0,121118.0,0.0,0.0,0.0,0.0,0.0,0.0,10039.0,1663806.0,0.0,121118.0,2054.449,2488308.0,41.776,2350954.0,0.0,288917.0,2550954.0,0.0,2550954.0,2672072.0,0.0,39409.0,1839595.0,0.0,2672072.0,193.213,61487.0,377253.0,4043822.0,중소기업,A3,2022-07-19,"우위의 단기거래 신용능력이 인정되어, 채무불이행으로 인한 위험 가능성이 비교적 낮은 편이지만, 현 단계에서 예측 가능한 환경변화에 대한 대처능력이 제한적인 수준"
3138106717,2020.0,193822.0,276803.0,0.0,2232263.0,0.0,-41.878,2255524.0,1534506.0,0.0,721019.0,0.0,20141.0,0.0,0.0,0.0,0.0,0.0,0.0,17233.0,260837.0,0.0,20141.0,11083.179,2232263.0,610.243,2405739.0,0.0,301430.0,2605739.0,0.0,2605739.0,2625880.0,0.0,20709.0,1534506.0,0.0,2625880.0,-1.729,128201.0,460182.0,4043822.0,중소기업,A3,2022-07-19,"우위의 단기거래 신용능력이 인정되어, 채무불이행으로 인한 위험 가능성이 비교적 낮은 편이지만, 현 단계에서 예측 가능한 환경변화에 대한 대처능력이 제한적인 수준"
3138106717,2021.0,132247.0,199145.0,0.0,1787022.0,0.0,48.076,3339887.0,2786953.0,0.0,552934.0,0.0,2418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143441.0,0.0,2418.0,73904.963,1787022.0,451.53,2572791.0,0.0,271521.0,2772791.0,0.0,2772791.0,2775208.0,0.0,30589.0,2786953.0,0.0,2775208.0,5.687,128201.0,409494.0,4043822.0,중소기업,A3,2022-07-19,"우위의 단기거래 신용능력이 인정되어, 채무불이행으로 인한 위험 가능성이 비교적 낮은 편이지만, 현 단계에서 예측 가능한 환경변화에 대한 대처능력이 제한적인 수준"
3138109835,2017.0,352048.0,92903.0,0.0,1969526.0,0.0,84.072,2600875.0,2227080.0,0.0,373795.0,3449.0,732769.0,217612.0,0.0,0.0,0.0,0.0,0.0,5857.0,88107.0,0.0,515157.0,460.197,2370739.0,-98.406,660214.0,1498.0,202646.0,2320214.0,0.0,2320214.0,3052983.0,401213.0,1015927.0,2227080.0,217612.0,3052983.0,61.393,637236.0,285688.0,2789628.0,중소기업,B2,2022-07-19,"비교적 무난한 수준의 단기거래 신용능력을 보유하지만, 장래의 거래안정성에 다소 부정적인 요인이 내재되어 있는 수준"
3138109835,2018.0,539692.0,106487.0,0.0,2948291.0,0.0,78.566,4644281.0,4239230.0,0.0,405051.0,3897.0,1024065.0,0.0,0.0,0.0,0.0,0.0,0.0,3916.0,83134.0,0.0,1024065.0,287.901,2948291.0,439875.0,761820.0,1146.0,251209.0,2421820.0,0.0,2421820.0,3445885.0,0.0,1785907.0,4239230.0,0.0,3445885.0,12.869,417396.0,321917.0,2789628.0,중소기업,B2,2022-07-19,"비교적 무난한 수준의 단기거래 신용능력을 보유하지만, 장래의 거래안정성에 다소 부정적인 요인이 내재되어 있는 수준"
3138109835,2019.0,781129.0,191611.0,0.0,2259129.0,0.0,34.932,6266639.0,5702068.0,0.0,564571.0,5414.0,356495.0,16000.0,0.0,0.0,0.0,0.0,0.0,3000.0,171561.0,0.0,340495.0,728.115,2479196.0,-36.84,947328.0,1013.0,289707.0,2607328.0,0.0,2607328.0,2963823.0,220068.0,4035532.0,5702068.0,16000.0,2963823.0,-13.99,417396.0,393010.0,2789628.0,중소기업,B2,2022-07-19,"비교적 무난한 수준의 단기거래 신용능력을 보유하지만, 장래의 거래안정성에 다소 부정적인 요인이 내재되어 있는 수준"
3138109835,2020.0,389198.0,169033.0,0.0,2640842.0,0.0,25.81,7884027.0,7001923.0,260290.0,882103.0,8360.0,440211.0,0.0,0.0,0.0,0.0,0.0,0.0,799.0,153271.0,0.0,440211.0,599.904,2640842.0,314.165,1105099.0,167.0,625926.0,2765099.0,0.0,2765099.0,3205311.0,0.0,4149282.0,7001923.0,0.0,3205311.0,8.148,417396.0,728832.0,2789628.0,중소기업,B2,2022-07-19,"비교적 무난한 수준의 단기거래 신용능력을 보유하지만, 장래의 거래안정성에 다소 부정적인 요인이 내재되어 있는 수준"
3138109835,2021.0,51387.0,100824.0,0.0,3431741.0,0.0,-71.857,2218795.0,1227572.0,514136.0,991223.0,6697.0,1225508.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.0,98639.0,0.0,1225508.0,280.026,3431741.0,-18.389,1198772.0,0.0,711924.0,2858772.0,0.0,2858772.0,4084279.0,0.0,1013549.0,1227572.0,0.0,4084279.0,27.422,417396.0,892584.0,2789628.0,중소기업,B2,2022-07-19,"비교적 무난한 수준의 단기거래 신용능력을 보유하지만, 장래의 거래안정성에 다소 부정적인 요인이 내재되어 있는 수준"
3148100446,2017.0,38390.0,43046.0,0.0,1034785.0,0.0,-53.939,371712.0,218868.0,154700.0,152843.0,0.0,187516.0,186200.0,0.0,0.0,0.0,0.0,0.0,4974.0,47304.0,0.0,1316.0,78631.079,1034785.0,1000000000000.0,469694.0,4974.0,80013.0,969694.0,0.0,969694.0,1157210.0,0.0,21465.0,218868.0,186200.0,1157210.0,2.227,72060.0,105540.0,1466049.0,중소기업,B2,2022-07-19,"비교적 무난한 수준의 단기거래 신용능력을 보유하지만, 장래의 거래안정성에 다소 부정적인 요인이 내재되어 있는 수준"
3148100446,2018.0,29200.0,5248.0,0.0,1048492.0,0.0,-11.932,327614.0,203198.0,213300.0,124416.0,0.0,200890.0,186200.0,0.0,0.0,0.0,0.0,0.0,7146.0,12361.0,0.0,14690.0,7137.454,1048492.0,1000000000000.0,470027.0,5727.0,90339.0,970027.0,0.0,970027.0,1170917.0,0.0,10357.0,203198.0,186200.0,1170917.0,1.203,72060.0,112055.0,1466049.0,중소기업,B2,2022-07-19,"비교적 무난한 수준의 단기거래 신용능력을 보유하지만, 장래의 거래안정성에 다소 부정적인 요인이 내재되어 있는 수준"
3148100446,2019.0,52800.0,2431.0,0.0,992304.0,0.0,-23.478,250696.0,144618.0,0.0,106078.0,1022.0,174663.0,86200.0,0.0,0.0,0.0,0.0,0.0,3906.0,-23232.0,0.0,88463.0,1157.27,1023756.0,6266.667,472458.0,3818.0,116741.0,972458.0,0.0,972458.0,1147121.0,31452.0,19352.0,144618.0,86200.0,1147121.0,-2.032,72060.0,129310.0,1466049.0,중소기업,B2,2022-07-19,"비교적 무난한 수준의 단기거래 신용능력을 보유하지만, 장래의 거래안정성에 다소 부정적인 요인이 내재되어 있는 수준"
3148100446,2020.0,38600.0,6060.0,0.0,1060497.0,0.0,46.893,368256.0,166920.0,104057.0,201336.0,983.0,205344.0,86200.0,0.0,0.0,0.0,0.0,0.0,2001.0,-37716.0,0.0,119144.0,890.097,1060497.0,0.0,478518.0,1892.0,124620.0,978518.0,0.0,978518.0,1183862.0,0.0,34648.0,166920.0,86200.0,1183862.0,3.203,72060.0,239051.0,1466049.0,중소기업,B2,2022-07-19,"비교적 무난한 수준의 단기거래 신용능력을 보유하지만, 장래의 거래안정성에 다소 부정적인 요인이 내재되어 있는 수준"
3148100446,2021.0,173011.0,33667.0,0.0,1156790.0,0.0,124.342,826151.0,268548.0,0.0,557603.0,3847.0,267545.0,86200.0,0.0,0.0,0.0,0.0,0.0,1701.0,13823.0,0.0,181345.0,637.895,1156790.0,-44.503,512185.0,1701.0,73640.0,1012185.0,0.0,1012185.0,1279730.0,0.0,36398.0,268548.0,86200.0,1279730.0,8.098,72060.0,543780.0,1466049.0,중소기업,B2,2022-07-19,"비교적 무난한 수준의 단기거래 신용능력을 보유하지만, 장래의 거래안정성에 다소 부정적인 요인이 내재되어 있는 수준"
3148103494,2017.0,0.0,406378.0,0.0,0.0,0.0,51.447,1273636.0,0.0,0.0,1264364.0,0.0,264099.0,30179.0,0.0,0.0,0.0,0.0,0.0,13875.0,338083.0,0.0,233919.0,622.81,1456871.0,-100.0,0.0,0.0,0.0,1276206.0,0.0,1276206.0,1540304.0,0.0,0.0,0.0,0.0,1540304.0,54.192,0.0,0.0,2628027.0,중소기업,B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
3148103494,2018.0,0.0,-140088.0,0.0,0.0,0.0,-45.234,697524.0,0.0,0.0,681256.0,0.0,225952.0,30179.0,0.0,0.0,0.0,0.0,0.0,17131.0,-186852.0,0.0,195773.0,650.348,1273206.0,1000000000000.0,0.0,0.0,0.0,1136118.0,0.0,1136118.0,1362070.0,0.0,0.0,0.0,0.0,1362070.0,-11.571,0.0,0.0,2628027.0,중소기업,B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
3148103494,2019.0,0.0,265856.0,0.0,1441009.0,0.0,62.998,1136951.0,2541.0,302454.0,1134410.0,0.0,237903.0,30179.0,0.0,0.0,0.0,0.0,0.0,17218.0,175093.0,0.0,207724.0,693.713,1441009.0,1000000000000.0,1101974.0,15218.0,164310.0,1401974.0,0.0,1401974.0,1639877.0,0.0,0.0,0.0,45000.0,1639877.0,20.396,18000.0,959317.0,2628027.0,중소기업,B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
3148103494,2020.0,0.0,44507.0,0.0,1581090.0,0.0,77.832,2021860.0,443.0,269148.0,2021417.0,0.0,277722.0,30179.0,0.0,0.0,0.0,0.0,0.0,15094.0,18762.0,0.0,247543.0,638.713,1581090.0,-37.436,1146480.0,15094.0,170360.0,1446480.0,0.0,1446480.0,1724202.0,0.0,0.0,0.0,45000.0,1724202.0,5.142,18708.0,2002655.0,2628027.0,중소기업,B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
3148103494,2021.0,0.0,37610.0,0.0,1719326.0,0.0,-13.583,1747237.0,0.0,239572.0,1747237.0,0.0,350737.0,130180.0,0.0,0.0,0.0,0.0,0.0,10123.0,23101.0,0.0,220557.0,779.538,1719326.0,-35.182,1184091.0,9844.0,314547.0,1484091.0,0.0,1484091.0,1834828.0,0.0,0.0,0.0,167747.0,1834828.0,6.416,18709.0,1724136.0,2628027.0,중소기업,B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
3148104714,2017.0,0.0,271761.0,0.0,0.0,0.0,-11.428,5135914.0,0.0,0.0,882103.0,0.0,1539672.0,0.0,0.0,0.0,0.0,0.0,0.0,563.0,245448.0,0.0,1539672.0,235.938,3632666.0,1000000000000.0,0.0,0.0,0.0,2151883.0,0.0,2151883.0,3691555.0,0.0,0.0,0.0,0.0,3691555.0,1.322,0.0,0.0,1435051.0,중소기업,B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
3148104714,2018.0,765619.0,178922.0,0.0,3110814.0,14878.0,-2.387,5013298.0,4125444.0,1472877.0,887853.0,24502.0,1391184.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,166021.0,0.0,1391184.0,249.178,3466530.0,1000000000000.0,1930805.0,0.0,501429.0,2130805.0,0.0,2130805.0,3521988.0,355716.0,206439.0,4125444.0,0.0,3521988.0,-4.593,15172.0,721832.0,1435051.0,중소기업,B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
3148104714,2019.0,720000.0,94000.0,0.0,4057000.0,22000.0,23.5,6191000.0,5248000.0,2209000.0,942000.0,18000.0,2188000.0,0.0,0.0,0.0,0.0,0.0,0.0,119000.0,186000.0,241000.0,2188000.0,196.5,4299000.0,240.1,2025000.0,0.0,487000.0,2225000.0,0.0,2225000.0,4414000.0,241000.0,200000.0,5248000.0,0.0,4414000.0,25.3,17000.0,756000.0,1435051.0,중소기업,B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
3148104727,2017.0,0.0,36000.0,0.0,807000.0,1000.0,1000000000000.0,1117000.0,0.0,278000.0,1117000.0,0.0,53000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13000.0,0.0,53000.0,1522.642,807000.0,1000000000000.0,1212000.0,0.0,278000.0,1312000.0,0.0,1312000.0,1365000.0,0.0,0.0,0.0,0.0,1365000.0,1000000000000.0,118000.0,1104000.0,2263309.0,중소기업,B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
3148104727,2018.0,0.0,14617.0,0.0,777923.0,-2203.0,-20.639,886459.0,360.0,285822.0,886099.0,0.0,54776.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,-17989.0,0.0,54776.0,1420.19,777923.0,-21.3,1226201.0,0.0,253935.0,1326201.0,0.0,1326201.0,1380977.0,0.0,0.0,0.0,0.0,1380977.0,1.171,118200.0,904088.0,2263309.0,중소기업,B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
3148104727,2019.0,0.0,-139611.0,0.0,657725.0,298.0,-28.687,632163.0,0.0,315618.0,632163.0,0.0,62367.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,-148513.0,0.0,62367.0,1054.604,657725.0,-27.905,1086477.0,0.0,265420.0,1186477.0,0.0,1186477.0,1248844.0,0.0,0.0,0.0,0.0,1248844.0,-9.568,118200.0,780676.0,2263309.0,중소기업,B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
3148104727,2020.0,0.0,-59721.0,0.0,621709.0,32302.0,11.229,703149.0,0.0,224362.0,703149.0,0.0,44137.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.0,-76573.0,0.0,44137.0,1408.589,621709.0,-38.707,1026756.0,0.0,143623.0,1126756.0,0.0,1126756.0,1170893.0,0.0,0.0,0.0,0.0,1170893.0,-6.242,118200.0,779722.0,2263309.0,중소기업,B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
3148104727,2021.0,0.0,-120910.0,0.0,539482.0,-1184.0,-10.755,627526.0,0.0,105922.0,627526.0,0.0,45885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-161920.0,0.0,45885.0,1175.726,539482.0,-63.15,905846.0,0.0,161235.0,1005846.0,0.0,1005846.0,1051731.0,0.0,0.0,0.0,0.0,1051731.0,-10.177,118200.0,789446.0,2263309.0,중소기업,B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
3148105262,2019.0,0.0,1015.0,0.0,262604.0,0.0,3.349,309828.0,0.0,0.0,309828.0,0.0,168514.0,145000.0,0.0,0.0,0.0,0.0,0.0,2167.0,-12298.0,0.0,23514.0,1116.799,262604.0,-49.292,-324771.0,2134.0,178043.0,705229.0,0.0,705229.0,873743.0,0.0,0.0,0.0,145000.0,873743.0,17.132,0.0,322126.0,1169741.0,중소기업,B2,2022-07-19,"비교적 무난한 수준의 단기거래 신용능력을 보유하지만, 장래의 거래안정성에 다소 부정적인 요인이 내재되어 있는 수준"
3148105262,2020.0,0.0,329910.0,0.0,640261.0,0.0,111.228,654444.0,0.0,8500.0,654444.0,0.0,193838.0,140000.0,0.0,0.0,0.0,0.0,0.0,3919.0,317859.0,0.0,53838.0,1189.236,640261.0,-9.701,5140.0,3919.0,172054.0,1035140.0,0.0,1035140.0,1228978.0,0.0,0.0,0.0,140000.0,1228978.0,40.657,0.0,336585.0,1169741.0,중소기업,B2,2022-07-19,"비교적 무난한 수준의 단기거래 신용능력을 보유하지만, 장래의 거래안정성에 다소 부정적인 요인이 내재되어 있는 수준"
3148108176,2017.0,0.0,874546.0,0.0,28504708.0,0.0,6.546,232825764.0,88281969.0,20008393.0,144543795.0,231397.0,26411787.0,1955506.0,0.0,0.0,0.0,0.0,0.0,14799.0,856086.0,0.0,24456281.0,123.105,30106954.0,2.907,-2105947.0,0.0,103478357.0,9663948.0,8620221.0,9663948.0,36075735.0,1602246.0,0.0,0.0,0.0,36075735.0,10.59,580557.0,143687709.0,2913391.0,대기업,B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
3148108176,2018.0,0.0,159640.0,0.0,30535561.0,174275.0,-1.241,229937108.0,90550663.0,21884023.0,139386445.0,346631.0,27939449.0,3789069.0,0.0,0.0,0.0,0.0,0.0,4368.0,178052.0,0.0,24150380.0,132.979,32114958.0,-19.395,-2276734.0,0.0,100138568.0,9512896.0,8620221.0,9512896.0,37452345.0,1579397.0,0.0,0.0,0.0,37452345.0,3.816,736909.0,139208392.0,2913391.0,대기업,B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
3148108176,2019.0,0.0,285723.0,0.0,29745049.0,10157.0,15.5,265690958.0,125561412.0,24335595.0,140129546.0,-38706.0,55660025.0,20943318.0,0.0,0.0,0.0,0.0,0.0,1046129.0,691065.0,0.0,34716707.0,90.3,31351603.0,9148.6,-3415208.0,1026569.0,102600454.0,8374422.0,8620221.0,8374422.0,64034446.0,1606554.0,0.0,0.0,0.0,64034446.0,71.0,1083771.0,139438480.0,2913391.0,대기업,B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
3148108176,2020.0,0.0,-455648.0,0.0,28678277.0,34615.0,-0.455,264482423.0,130653334.0,25733578.0,133829089.0,-133190.0,51459948.0,17599999.0,0.0,0.0,0.0,0.0,0.0,1087139.0,181480.0,0.0,33859949.0,88.845,30082837.0,-17.184,-5067190.0,1068861.0,100680216.0,6722439.0,8620221.0,6722439.0,58182387.0,1404560.0,0.0,0.0,0.0,58182387.0,-9.139,954349.0,133647609.0,2913391.0,대기업,B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
3148108176,2021.0,0.0,1429501.0,0.0,34100205.0,347.0,2.484,271052805.0,131310238.0,27713588.0,139742567.0,437176.0,52122725.0,16374915.0,0.0,0.0,0.0,0.0,0.0,1060366.0,2763161.0,0.0,35747810.0,96.743,34583446.0,0.571,-1971765.0,1033613.0,104551949.0,9817865.0,8620221.0,9817865.0,61940589.0,483241.0,0.0,0.0,23203225.0,61940589.0,6.459,831184.0,136979406.0,2913391.0,대기업,B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
3148109672,2017.0,137637.0,-14241.0,0.0,264816.0,168.0,44.96,640718.0,544037.0,33432.0,96681.0,4041.0,105586.0,57200.0,0.0,0.0,0.0,0.0,0.0,16937.0,3295.0,0.0,48386.0,554.15,268131.0,-13.166,177991.0,1282.0,38016.0,406676.0,16862.0,406676.0,512262.0,3315.0,76702.0,544037.0,57200.0,512262.0,-0.627,64833.0,93386.0,1473301.0,중소기업,B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
3148109672,2018.0,77670.0,135889.0,0.0,389554.0,257.0,19.453,765354.0,497029.0,58915.0,268325.0,821.0,87065.0,57200.0,0.0,0.0,0.0,0.0,0.0,3332.0,135810.0,0.0,29865.0,1304.383,389554.0,-7.438,313880.0,1286.0,46005.0,542565.0,16862.0,542565.0,629630.0,0.0,70542.0,497029.0,57200.0,629630.0,22.912,64833.0,132515.0,1473301.0,중소기업,B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
3148109672,2019.0,83965.0,18610.0,0.0,395943.0,0.0,-29.836,537002.0,360647.0,0.0,176356.0,11862.0,71376.0,57200.0,0.0,0.0,0.0,0.0,0.0,7304.0,30588.0,0.0,14176.0,2793.052,395943.0,-6.874,332490.0,1286.0,78639.0,561175.0,16862.0,561175.0,632551.0,0.0,56452.0,360647.0,57200.0,632551.0,0.464,64833.0,145768.0,1473301.0,중소기업,B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
3148109672,2020.0,148860.0,222034.0,0.0,632661.0,0.0,184.845,1529625.0,1059747.0,0.0,469879.0,5615.0,142456.0,101362.0,0.0,0.0,0.0,0.0,0.0,13247.0,214236.0,0.0,41094.0,1539.546,632661.0,171.114,554525.0,2056.0,173748.0,783210.0,16862.0,783210.0,925665.0,0.0,112628.0,1059747.0,101362.0,925665.0,46.338,64833.0,255643.0,1473301.0,중소기업,B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
3148506198,2017.0,0.0,993253.0,0.0,6352299.0,133768.0,17.588,39915717.0,0.0,2611387.0,39915717.0,442178.0,4491321.0,70125.0,0.0,0.0,0.0,0.0,0.0,298407.0,1512898.0,0.0,4421196.0,143.678,6352299.0,-7.371,-998407.0,314.0,12395268.0,16170824.0,0.0,16170824.0,20662145.0,0.0,0.0,0.0,0.0,20662145.0,8.546,7865519.0,38402819.0,3102879.0,중소기업,D,2021-01-13,지급불능 상태의 매우 취약한 신용능력을 나타내어 적기 상환능력이 전무한 수준
3148506198,2018.0,0.0,2578569.0,0.0,10421331.0,938.0,16.564,46527546.0,0.0,3497496.0,46527546.0,905118.0,4556783.0,371908.0,0.0,0.0,0.0,0.0,0.0,1228856.0,3402135.0,0.0,4184875.0,249.024,10421331.0,-13.171,1525262.0,581.0,14372997.0,18694493.0,0.0,18694493.0,23251275.0,0.0,0.0,0.0,0.0,23251275.0,12.531,7544024.0,43125411.0,3102879.0,중소기업,D,2021-01-13,지급불능 상태의 매우 취약한 신용능력을 나타내어 적기 상환능력이 전무한 수준
3148506198,2019.0,0.0,4411306.0,0.0,17366059.0,14080.0,4.7,48708533.0,0.0,4499878.0,48708533.0,1310929.0,7433512.0,684520.0,0.0,0.0,0.0,0.0,0.0,788601.0,6348609.0,0.0,6748992.0,257.3,17366059.0,184.2,5933323.0,16430.0,12990897.0,23102554.0,0.0,23102554.0,30536066.0,0.0,0.0,0.0,0.0,30536066.0,31.3,7219582.0,42359924.0,3102879.0,중소기업,D,2021-01-13,지급불능 상태의 매우 취약한 신용능력을 나타내어 적기 상환능력이 전무한 수준
3148603245,2018.0,0.0,84129.0,0.0,495000.0,0.0,1000000000000.0,2073486.0,0.0,0.0,2073486.0,10384.0,162720.0,0.0,0.0,0.0,0.0,0.0,0.0,13582.0,107188.0,0.0,162720.0,304.204,495000.0,1000000000000.0,422259.0,40.0,750777.0,572259.0,0.0,572259.0,734979.0,0.0,0.0,0.0,0.0,734979.0,1000000000000.0,33944.0,1966298.0,3676303.0,중소기업,B2,2022-07-19,"비교적 무난한 수준의 단기거래 신용능력을 보유하지만, 장래의 거래안정성에 다소 부정적인 요인이 내재되어 있는 수준"
